TP,FP,FN,TN,coverage,accuracy,precision,recall,F1,max_epochs,warmup_frac,calibration_frac,transformer_lr,score_lr,use_counts,batch_size,fold,threshold,d,half,model_size
1273490398,1138042553118,137062266,21362975654,1.0,0.019500475927243632,0.0011177674581584313,0.9028308056139335,0.002232770590717516,1,0.1,0,1e-05,10,True,8,0,0.14,512.0,False,base
1273489830,1124893899516,137062834,34511629256,1.0,0.03082755283828566,0.0011308175339187852,0.9028304029348883,0.002258805857322644,1,0.1,0,1e-05,10,True,8,0,0.16,512.0,False,base
1273308750,1093302156610,137243914,66103372162,1.0,0.058042511634272806,0.0011632900519848721,0.9027020277209586,0.0023235857557666706,1,0.1,0,1e-05,10,True,8,0,0.18,512.0,False,base
1271197338,1027676705904,139355326,131728822868,1.0,0.11457458449530687,0.0012354341108959186,0.9012051591148531,0.002467485622529742,1,0.1,0,1e-05,10,True,8,0,0.2,512.0,False,base
1270055062,947169782868,140497602,212235745904,1.0,0.18392732869610176,0.0013390992356161835,0.9003953517045005,0.002674221276480723,1,0.1,0,1e-05,10,True,8,0,0.22,512.0,False,base
1266341574,798999612492,144211090,360405916280,1.0,0.311567235876496,0.001582400910054911,0.8977627041651527,0.0031592333400546975,1,0.1,0,1e-05,10,True,8,0,0.24,512.0,False,base
1265972820,628641414204,144579844,530764114568,1.0,0.4583241875231832,0.0020097761132491137,0.8975012789738703,0.004010571347380526,1,0.1,0,1e-05,10,True,8,0,0.26,512.0,False,base
1265768628,461769651394,144784036,697635877378,1.0,0.602077846079989,0.002733632403196844,0.8973565186928746,0.005450660367145669,1,0.1,0,1e-05,10,True,8,0,0.28,512.0,False,base
1260822668,237642660828,149729996,921762867944,1.0,0.7951506749201507,0.0052775399067009005,0.8938501200122507,0.010493125479866269,1,0.1,0,1e-05,10,True,8,0,0.3,512.0,False,base
1260441688,72655089404,150110976,1086750439368,1.0,0.937281020185441,0.0170524606855787,0.893580027296308,0.03346627423464322,1,0.1,0,1e-05,10,True,8,0,0.32,512.0,False,base
1260089540,9365405442,150463124,1150040123330,1.0,0.9918024321697643,0.11859113783730928,0.8933303747955631,0.20938593416398976,1,0.1,0,1e-05,10,True,8,0,0.34,512.0,False,base
1251901148,2425525104,158651516,1156980003668,1.0,0.9977738276878425,0.3404286210550498,0.8875252799494199,0.4921015470654517,1,0.1,0,1e-05,10,True,8,0,0.36,512.0,False,base
1249555362,447001766,160997302,1158958527006,1.0,0.9994762313533356,0.7365241885329546,0.8858622537754464,0.8043200566760017,1,0.1,0,1e-05,10,True,8,0,0.38,512.0,False,base
1248198970,223696446,162353694,1159181832326,1.0,0.9996674321228196,0.848021507799845,0.8849006505438779,0.8660686578611331,1,0.1,0,1e-05,10,True,8,0,0.4,512.0,False,base
1217257462,79679130,193295202,1159325849642,1.0,0.9997648427374797,0.9385635886199131,0.8629649165654973,0.8991780553163533,1,0.1,0,1e-05,10,True,8,0,0.42,512.0,False,base
1206703500,52027086,203849164,1159353501686,1.0,0.9997795721009624,0.9586670201084635,0.8554827698372275,0.9041404654226934,1,0.1,0,1e-05,10,True,8,0,0.44,512.0,False,base
1183545954,39829506,227006710,1159365699266,1.0,0.9997701304967537,0.967442941842237,0.8390654132995916,0.8986926736653805,1,0.1,0,1e-05,10,True,8,0,0.46,512.0,False,base
1169926908,18193808,240625756,1159387334964,1.0,0.9997770365451176,0.9846869028079467,0.8294102998482586,0.9004031957259668,1,0.1,0,1e-05,10,True,8,0,0.48,512.0,False,base
1169553998,13132670,240998666,1159392396102,1.0,0.9997810752796553,0.9888959008710159,0.829145928294103,0.9020023594181704,1,0.1,0,1e-05,10,True,8,0,0.5,512.0,False,base
1168058488,11431074,242494176,1159394097698,1.0,0.9997812528151007,0.9903084568373653,0.828085698472014,0.9019609613113698,1,0.1,0,1e-05,10,True,8,0,0.52,512.0,False,base
1113371904,8801266,297180760,1159396727506,1.0,0.9997364078333395,0.9921569449036105,0.7893160832738677,0.8791886504680396,1,0.1,0,1e-05,10,True,8,0,0.54,512.0,False,base
1108085552,7047906,302467112,1159398480866,1.0,0.9997333642917686,0.993679764561418,0.7855683664144283,0.8774530947040616,1,0.1,0,1e-05,10,True,8,0,0.56,512.0,False,base
1032955006,6453384,377597658,1159399075388,1.0,0.999669154271601,0.9937912912171124,0.7323051682953682,0.8432419807764012,1,0.1,0,1e-05,10,True,8,0,0.58,512.0,False,base
1013967442,4938926,396585222,1159400589846,1.0,0.9996541018388517,0.9951527184880643,0.7188440870577804,0.8347269319172451,1,0.1,0,1e-05,10,True,8,0,0.6,512.0,False,base
897361248,3442192,513191416,1159402086580,1.0,0.999554939308421,0.9961787534914387,0.6361770608800184,0.7764803064720659,1,0.1,0,1e-05,10,True,8,0,0.62,512.0,False,base
871668000,3115704,538884664,1159402413068,1.0,0.9995330867855229,0.9964383149963205,0.6179620387431348,0.7628356264796465,1,0.1,0,1e-05,10,True,8,0,0.64,512.0,False,base
864084700,2542690,546467964,1159402986082,1.0,0.9995270476841424,0.9970659939561799,0.6125859190181927,0.7589076660689915,1,0.1,0,1e-05,10,True,8,0,0.66,512.0,False,base
859805784,1941442,550746880,1159403587330,1.0,0.9995238795095635,0.9977470864524721,0.6095524158323804,0.756771399570855,1,0.1,0,1e-05,10,True,8,0,0.68,512.0,False,base
821404746,1254008,589147918,1159404274764,1.0,0.9994913906384983,0.9984756644308437,0.5823283078780531,0.7356264967833869,1,0.1,0,1e-05,10,True,8,0,0.7000000000000001,512.0,False,base
802298324,1086302,608254340,1159404442470,1.0,0.999475075637093,0.9986478431814053,0.5687829632144809,0.7247705954670469,1,0.1,0,1e-05,10,True,8,0,0.72,512.0,False,base
776671830,815980,633880834,1159404712792,1.0,0.9994532322353642,0.998950491583913,0.5506152657906008,0.7099245550793226,1,0.1,0,1e-05,10,True,8,0,0.74,512.0,False,base
754073736,721962,656478928,1159404806810,1.0,0.9994338458085565,0.9990435001127947,0.5345945282621507,0.6964918432833673,1,0.1,0,1e-05,10,True,8,0,0.76,512.0,False,base
708804282,488666,701748382,1159405040106,1.0,0.9993950488288108,0.9993110519406997,0.5025011118620666,0.6687319849970282,1,0.1,0,1e-05,10,True,8,0,0.78,512.0,False,base
686635238,409422,723917426,1159405119350,1.0,0.9993760192854118,0.9994040824071029,0.4867845458905886,0.6546873703010121,1,0.1,0,1e-05,10,True,8,0,0.8,512.0,False,base
591232786,116634,819319878,1159405412138,1.0,0.9992940858374513,0.9998027663576639,0.4191497425721072,0.5906710330393962,1,0.1,0,1e-05,10,True,8,0,0.8200000000000001,512.0,False,base
547148112,90322,863404552,1159405438450,1.0,0.9992561311926935,0.9998349494582466,0.38789626645233855,0.5589443251212495,1,0.1,0,1e-05,10,True,8,0,0.84,512.0,False,base
519789474,69120,890763190,1159405459652,1.0,0.9992325810055129,0.999867040766859,0.36850057942962416,0.5385271888007193,1,0.1,0,1e-05,10,True,8,0,0.86,512.0,False,base
479365388,45246,931187276,1159405483526,1.0,0.999197777721301,0.9999056216178968,0.33984224781840544,0.5072748116402841,1,0.1,0,1e-05,10,True,8,0,0.88,512.0,False,base
461505048,44716,949047616,1159405484056,1.0,0.9991823921573985,0.9999031177058515,0.32718030299647144,0.4930339719638459,1,0.1,0,1e-05,10,True,8,0,0.9,512.0,False,base
405123116,26312,1005429548,1159405502460,1.0,0.999133837068525,0.9999350560603532,0.2872087844286259,0.446244037262474,1,0.1,0,1e-05,10,True,8,0,0.92,512.0,False,base
386211584,26312,1024341080,1159405502460,1.0,0.9991175454851273,0.9999318761823413,0.2738016054677417,0.42989048651279643,1,0.1,0,1e-05,10,True,8,0,0.9400000000000001,512.0,False,base
364172242,26312,1046380422,1159405502460,1.0,0.9990985594094238,0.9999277536944862,0.25817699068909067,0.41039244070545555,1,0.1,0,1e-05,10,True,8,0,0.96,512.0,False,base
325395570,0,1085157094,1159405528772,1.0,0.9990651774115176,1.0,0.23068658002265133,0.3748908678575262,1,0.1,0,1e-05,10,True,8,0,0.98,512.0,False,base
0,0,1410552664,1159405528772,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,0,1.0,512.0,False,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.0,512.0,True,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.02,512.0,True,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.04,512.0,True,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.06,512.0,True,base
1273551760,1141827715136,137000904,17577813636,1.0,0.016239752099815603,0.00111411980450186,0.902874307711775,0.002225493416904351,1,0.1,0,1e-05,10,True,8,0,0.08,512.0,True,base
1273551760,1141147587064,137000904,18257941708,1.0,0.016825657208193012,0.0011147830836804936,0.902874307711775,0.0022268167064740936,1,0.1,0,1e-05,10,True,8,0,0.1,512.0,True,base
1273551760,1140756267598,137000904,18649261174,1.0,0.017162764414285398,0.0011151650669821705,0.902874307711775,0.0022275787896974776,1,0.1,0,1e-05,10,True,8,0,0.12,512.0,True,base
1273490398,1138042553118,137062266,21362975654,1.0,0.019500475927243632,0.0011177674581584313,0.9028308056139335,0.002232770590717516,1,0.1,0,1e-05,10,True,8,0,0.14,512.0,True,base
1273489830,1124893899516,137062834,34511629256,1.0,0.03082755283828566,0.0011308175339187852,0.9028304029348883,0.002258805857322644,1,0.1,0,1e-05,10,True,8,0,0.16,512.0,True,base
1273308750,1093302156610,137243914,66103372162,1.0,0.058042511634272806,0.0011632900519848721,0.9027020277209586,0.0023235857557666706,1,0.1,0,1e-05,10,True,8,0,0.18,512.0,True,base
1271197338,1027457531856,139355326,131947996916,1.0,0.11476339480858998,0.0012356973242071037,0.9012051591148531,0.002468010608637733,1,0.1,0,1e-05,10,True,8,0,0.2,512.0,True,base
1270055062,947107429076,140497602,212298099696,1.0,0.1839810441752351,0.0013391872785280003,0.9003953517045005,0.0026743968396914335,1,0.1,0,1e-05,10,True,8,0,0.22,512.0,True,base
1266341574,798681074764,144211090,360724454008,1.0,0.311841644314744,0.0015830310194600784,0.8977627041651527,0.0031604891271676855,1,0.1,0,1e-05,10,True,8,0,0.24,512.0,True,base
1265972820,628320733320,144579844,531084795452,1.0,0.4586004422108365,0.0020107997955701564,0.8975012789738703,0.004012609571076554,1,0.1,0,1e-05,10,True,8,0,0.26,512.0,True,base
1265768628,461760951098,144784036,697644577674,1.0,0.6020853410623028,0.0027336837682910165,0.8973565186928746,0.005450762474279202,1,0.1,0,1e-05,10,True,8,0,0.28,512.0,True,base
1260822668,237587916224,149729996,921817612548,1.0,0.7951978353660435,0.005278749529299818,0.8938501200122507,0.010495516405084592,1,0.1,0,1e-05,10,True,8,0,0.3,512.0,True,base
1260441110,72655081820,150111554,1086750446952,1.0,0.9372810262208501,0.01705245474883093,0.893579617527843,0.03346626251428924,1,0.1,0,1e-05,10,True,8,0,0.32,512.0,True,base
1260089540,9365371522,150463124,1150040157250,1.0,0.9918024613905863,0.11859151641960061,0.8933303747955631,0.2093865242572755,1,0.1,0,1e-05,10,True,8,0,0.34,512.0,True,base
1251901148,2425288128,158651516,1156980240644,1.0,0.9977740318338771,0.3404505599346799,0.8875252799494199,0.49212446808966887,1,0.1,0,1e-05,10,True,8,0,0.36,512.0,True,base
1249555362,446907750,160997302,1158958621022,1.0,0.9994763123446326,0.7365650058414003,0.8858622537754464,0.8043443948061885,1,0.1,0,1e-05,10,True,8,0,0.38,512.0,True,base
1248198970,223696446,162353694,1159181832326,1.0,0.9996674321228196,0.848021507799845,0.8849006505438779,0.8660686578611331,1,0.1,0,1e-05,10,True,8,0,0.4,512.0,True,base
1217257402,79679130,193295262,1159325849642,1.0,0.9997648426857919,0.9385635857776886,0.8629648740289785,0.8991780309213097,1,0.1,0,1e-05,10,True,8,0,0.42,512.0,True,base
1206703500,51627142,203849164,1159353901630,1.0,0.9997799166378847,0.9589717199305078,0.8554827698372275,0.9042759548813335,1,0.1,0,1e-05,10,True,8,0,0.44,512.0,True,base
1183536460,39829330,227016204,1159365699442,1.0,0.9997701224696424,0.9674428283628889,0.8390586826044235,0.8986887640371877,1,0.1,0,1e-05,10,True,8,0,0.46,512.0,True,base
1169926908,18193808,240625756,1159387334964,1.0,0.9997770365451176,0.9846869028079467,0.8294102998482586,0.9004031957259668,1,0.1,0,1e-05,10,True,8,0,0.48,512.0,True,base
1169552558,13132670,241000106,1159392396102,1.0,0.9997810740391487,0.9888958873510171,0.8291449074176503,0.9020017497106664,1,0.1,0,1e-05,10,True,8,0,0.5,512.0,True,base
1168058470,11431074,242494194,1159394097698,1.0,0.9997812527995943,0.9903084566894643,0.8280856857110583,0.9019609536803349,1,0.1,0,1e-05,10,True,8,0,0.52,512.0,True,base
1113371904,8801266,297180760,1159396727506,1.0,0.9997364078333395,0.9921569449036105,0.7893160832738677,0.8791886504680396,1,0.1,0,1e-05,10,True,8,0,0.54,512.0,True,base
1108085552,7047906,302467112,1159398480866,1.0,0.9997333642917686,0.993679764561418,0.7855683664144283,0.8774530947040616,1,0.1,0,1e-05,10,True,8,0,0.56,512.0,True,base
1032955006,6451304,377597658,1159399077468,1.0,0.9996691560634439,0.9937932799349659,0.7323051682953682,0.8432426966836221,1,0.1,0,1e-05,10,True,8,0,0.58,512.0,True,base
1013967410,4935278,396585254,1159400593494,1.0,0.9996541049539016,0.9951562813032838,0.718844064371637,0.8347281699705014,1,0.1,0,1e-05,10,True,8,0,0.6,512.0,True,base
897361198,3442192,513191466,1159402086580,1.0,0.9995549392653478,0.9961787532793366,0.6361770254329192,0.7764802800044929,1,0.1,0,1e-05,10,True,8,0,0.62,512.0,True,base
871667808,3115704,538884856,1159402413068,1.0,0.999533086620122,0.9964383142145916,0.6179619026262745,0.7628355225406453,1,0.1,0,1e-05,10,True,8,0,0.64,512.0,True,base
864084700,2542690,546467964,1159402986082,1.0,0.9995270476841424,0.9970659939561799,0.6125859190181927,0.7589076660689915,1,0.1,0,1e-05,10,True,8,0,0.66,512.0,True,base
859803864,1941442,550748800,1159403587330,1.0,0.9995238778555546,0.9977470814328985,0.6095510546637768,0.7567703490929053,1,0.1,0,1e-05,10,True,8,0,0.68,512.0,True,base
821327914,1254008,589224750,1159404274764,1.0,0.99949132445058,0.998475522052623,0.5822738384477646,0.7355829954442342,1,0.1,0,1e-05,10,True,8,0,0.7000000000000001,512.0,True,base
802298324,1086302,608254340,1159404442470,1.0,0.999475075637093,0.9986478431814053,0.5687829632144809,0.7247705954670469,1,0.1,0,1e-05,10,True,8,0,0.72,512.0,True,base
776671830,815980,633880834,1159404712792,1.0,0.9994532322353642,0.998950491583913,0.5506152657906008,0.7099245550793226,1,0.1,0,1e-05,10,True,8,0,0.74,512.0,True,base
754073632,721962,656479032,1159404806810,1.0,0.9994338457189643,0.9990434999810028,0.5345944545321847,0.69649178067688,1,0.1,0,1e-05,10,True,8,0,0.76,512.0,True,base
708797344,488666,701755320,1159405040106,1.0,0.9993950428519811,0.9993110452016387,0.502496193222602,0.6687276279024995,1,0.1,0,1e-05,10,True,8,0,0.78,512.0,True,base
686585078,409422,723967586,1159405119350,1.0,0.9993759760744322,0.9994040388969635,0.48674898536081884,0.6546551989712495,1,0.1,0,1e-05,10,True,8,0,0.8,512.0,True,base
591229040,116634,819323624,1159405412138,1.0,0.9992940826104112,0.999802765108247,0.41914708687544616,0.590668395869361,1,0.1,0,1e-05,10,True,8,0,0.8200000000000001,512.0,True,base
547148112,90322,863404552,1159405438450,1.0,0.9992561311926935,0.9998349494582466,0.38789626645233855,0.5589443251212495,1,0.1,0,1e-05,10,True,8,0,0.84,512.0,True,base
519773282,69120,890779382,1159405459652,1.0,0.9992325670567055,0.9998670366254578,0.3684891002410669,0.5385149300832289,1,0.1,0,1e-05,10,True,8,0,0.86,512.0,True,base
479365388,45246,931187276,1159405483526,1.0,0.999197777721301,0.9999056216178968,0.33984224781840544,0.5072748116402841,1,0.1,0,1e-05,10,True,8,0,0.88,512.0,True,base
461504950,44716,949047714,1159405484056,1.0,0.9991823920729751,0.9999031176852807,0.3271802335201573,0.4930338930778425,1,0.1,0,1e-05,10,True,8,0,0.9,512.0,True,base
405123116,26312,1005429548,1159405502460,1.0,0.999133837068525,0.9999350560603532,0.2872087844286259,0.446244037262474,1,0.1,0,1e-05,10,True,8,0,0.92,512.0,True,base
386211584,26312,1024341080,1159405502460,1.0,0.9991175454851273,0.9999318761823413,0.2738016054677417,0.42989048651279643,1,0.1,0,1e-05,10,True,8,0,0.9400000000000001,512.0,True,base
364172242,26312,1046380422,1159405502460,1.0,0.9990985594094238,0.9999277536944862,0.25817699068909067,0.41039244070545555,1,0.1,0,1e-05,10,True,8,0,0.96,512.0,True,base
325395570,0,1085157094,1159405528772,1.0,0.9990651774115176,1.0,0.23068658002265133,0.3748908678575262,1,0.1,0,1e-05,10,True,8,0,0.98,512.0,True,base
0,0,1410552664,1159405528772,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,0,1.0,512.0,True,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.0,512.0,False,large
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.02,512.0,False,large
1273551760,1141772096864,137000904,17633431908,1.0,0.016287665178286392,0.0011141740153012291,0.902874307711775,0.002225601571413065,1,0.1,0,1e-05,10,True,8,0,0.04,512.0,False,large
1273551760,1140672861568,137000904,18732667204,1.0,0.017234615615637484,0.0011152465169433474,0.902874307711775,0.0022277412879450824,1,0.1,0,1e-05,10,True,8,0,0.06,512.0,False,large
1273541628,1136275129536,137011036,23130399236,1.0,0.021023089922919437,0.0011195491325191782,0.902867124711623,0.0022363252368590926,1,0.1,0,1e-05,10,True,8,0,0.08,512.0,False,large
1272498212,1107486428826,138054452,51919099946,1.0,0.045822588960172536,0.0011476779856911025,0.9021274033055174,0.002292439551376558,1,0.1,0,1e-05,10,True,8,0,0.1,512.0,False,large
1268689952,1031418336422,141862712,127987192350,1.0,0.11134914855943641,0.0012285328658138178,0.899427567916741,0.0024537141904543212,1,0.1,0,1e-05,10,True,8,0,0.12,512.0,False,large
1268346756,922524933720,142205908,236880595052,1.0,0.2051564805282464,0.0013729768150580865,0.8991842618646105,0.0027417671880917865,1,0.1,0,1e-05,10,True,8,0,0.14,512.0,False,large
1265765220,757991953844,144787444,401413574928,1.0,0.34689331633815856,0.0016671087935206162,0.8973541026186032,0.003328034747984369,1,0.1,0,1e-05,10,True,8,0,0.16,512.0,False,large
1262277824,561489741564,148274840,597915787208,1.0,0.5161696797745775,0.0022430445036389977,0.8948817411896363,0.00447487262194222,1,0.1,0,1e-05,10,True,8,0,0.18,512.0,False,large
1259065496,301076289426,151487168,858329239346,1.0,0.7405034428698102,0.004164466627876943,0.8926043870135146,0.008290254877876957,1,0.1,0,1e-05,10,True,8,0,0.2,512.0,False,large
1258536480,151679502530,152016184,1007726026242,1.0,0.8692027779920354,0.008229061181552809,0.8922293453624642,0.016307715753677336,1,0.1,0,1e-05,10,True,8,0,0.22,512.0,False,large
1258300434,31864930106,152252230,1127540598666,1.0,0.9724183849207251,0.03798845745074478,0.8920620024436039,0.07287359317494371,1,0.1,0,1e-05,10,True,8,0,0.24,512.0,False,large
1256639710,3622024136,153912954,1155783504636,1.0,0.9967471702448083,0.2575786628607984,0.8908846454810566,0.3996172521654848,1,0.1,0,1e-05,10,True,8,0,0.26,512.0,False,large
1256559128,617989208,153993536,1158787539564,1.0,0.999334965498544,0.670326341480906,0.8908275175183392,0.7650048677346603,1,0.1,0,1e-05,10,True,8,0,0.28,512.0,False,large
