,TP,FP,FN,TN,coverage,accuracy,precision,recall,F1,max_epochs,warmup_frac,calibration_frac,transformer_lr,score_lr,use_counts,batch_size,regularization,norm,alpha_decay,fold,threshold,alpha
547,1345058,1062761270,2,648440202,1.0,0.37942633841379325,0.0012640259385808296,0.9999985130774836,0.0025248603834002424,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.05,162.2910919189453
548,1327402,8358502,17658,1702842970,1.0,0.9951089445784472,0.13704471983203634,0.986871961102107,0.24066835863121305,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.1,162.2910919189453
549,1327402,1081558,17658,1710119914,1.0,0.9993581394844108,0.5510269992029756,0.986871961102107,0.7071896260542032,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.15000000000000002,162.2910919189453
550,1327310,331198,17750,1710870274,1.0,0.9997962402810787,0.8003036464099058,0.9868035626663495,0.8838221741608648,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.2,162.2910919189453
551,1286640,263024,58420,1710938448,1.0,0.9998123005746159,0.8302703037561691,0.9565669932939794,0.8889552164558693,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.25,162.2910919189453
552,1282114,242920,62946,1710958552,1.0,0.9998213969697847,0.8407117480659447,0.9532020876392131,0.8934299712831705,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.30000000000000004,162.2910919189453
553,967608,174018,377452,1711027454,1.0,0.9996779824724786,0.847570044830794,0.7193790611571231,0.7782309467299048,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.35000000000000003,162.2910919189453
554,966202,172058,378858,1711029414,1.0,0.9996783059673382,0.8488412137824398,0.7183337546280464,0.7781534397500122,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.4,162.2910919189453
555,965686,171898,379374,1711029574,1.0,0.999678098089775,0.8488920378626985,0.7179501286187977,0.7779496375638231,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.45,162.2910919189453
556,965002,27480,380058,1711173992,1.0,0.9997620280720056,0.9723118404162494,0.7174416011181657,0.82565532512357,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.5,162.2910919189453
557,859126,152,485934,1711201320,1.0,0.9997161618730253,0.9998231073063665,0.6387268969414004,0.7794866304532244,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.55,162.2910919189453
558,832822,152,512238,1711201320,1.0,0.9997008022903754,0.9998175213151911,0.6191708920048177,0.7647465558388896,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.6000000000000001,162.2910919189453
559,831252,152,513808,1711201320,1.0,0.9996998855269644,0.9998171767275597,0.6180036578293905,0.7638555014004366,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.65,162.2910919189453
560,800100,0,544960,1711201472,1.0,0.9996817838290423,1.0,0.5948433527128901,0.7459583434335901,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.7000000000000001,162.2910919189453
561,665330,0,679730,1711201472,1.0,0.9996030881571398,1.0,0.4946470789407164,0.661891473793642,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.75,162.2910919189453
562,627628,0,717432,1711201472,1.0,0.999581072988912,1.0,0.46661710258278444,0.6363175524968977,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.8,162.2910919189453
563,620826,0,724234,1711201472,1.0,0.9995771011260324,1.0,0.4615600791042779,0.6315991873384317,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.8500000000000001,162.2910919189453
564,412736,0,932324,1711201472,1.0,0.9994555920189151,1.0,0.30685322587839947,0.46960625692628727,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.9,162.2910919189453
565,197738,0,1147322,1711201472,1.0,0.99933004915279,1.0,0.14701054228064175,0.2563368632834629,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,0.9500000000000001,162.2910919189453
566,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,1,1.0,162.2910919189453
567,1010106,1350433716,12276,151187124,1.0,0.101286338481218,0.0007474272948357893,0.9879927463511682,0.0014937245707324158,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.0,65.10655975341797
568,1008398,403831780,13984,1097789060,1.0,0.7312430801354921,0.0024908545514966155,0.9863221379093138,0.0049691600033272346,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.05,65.10655975341797
569,1008366,4139638,14016,1497481202,1.0,0.9972357683186621,0.19587513918015603,0.9862908384537287,0.32684049263692744,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.1,65.10655975341797
570,974716,292938,47666,1501327902,1.0,0.9997733300925906,0.7689132839087006,0.9533775046900278,0.8512669669821784,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.15000000000000002,65.10655975341797
571,875702,20530,146680,1501600310,1.0,0.9998887227536438,0.9770929848521365,0.8565311204618234,0.9128485458773885,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.2,65.10655975341797
572,828656,9892,193726,1501610948,1.0,0.999864493449264,0.9882034182897103,0.8105150521038125,0.8905826656564191,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.25,65.10655975341797
573,774058,9870,248324,1501610970,1.0,0.9998281734504773,0.9874095580206346,0.7571123122277192,0.8570599730943195,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.30000000000000004,65.10655975341797
574,701410,8490,320972,1501612350,1.0,0.9997807450263799,0.9880405690942387,0.6860547231856586,0.8098104119306211,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.35000000000000003,65.10655975341797
575,701348,5390,321034,1501615450,1.0,0.9997827667970541,0.9923734113631926,0.6859940804904625,0.8112195799019154,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.4,65.10655975341797
576,678364,4606,344018,1501616234,1.0,0.9997679928309688,0.9932559263218004,0.6635132465164684,0.795570650516726,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.45,65.10655975341797
577,674158,4606,348224,1501616234,1.0,0.9997651937633403,0.9932141362830085,0.6593993243230025,0.7925927580583911,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.5,65.10655975341797
578,636192,4606,386190,1501616234,1.0,0.9997399276193587,0.9928120874284876,0.6222644764872621,0.76503084452675,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.55,65.10655975341797
579,613600,4606,408782,1501616234,1.0,0.9997248927796382,0.9925494090966441,0.6001670608441855,0.7480244887808517,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.6000000000000001,65.10655975341797
580,586564,4606,435818,1501616234,1.0,0.9997069004847247,0.992208670940677,0.5737229333067287,0.7270469126498555,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.65,65.10655975341797
581,512092,4598,510290,1501616242,1.0,0.9996573451419062,0.9911010470494881,0.5008812752963178,0.6654555472388556,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.7000000000000001,65.10655975341797
582,439236,1508,583146,1501619332,1.0,0.9996109162897485,0.9965785126967128,0.4296202397929541,0.6004076203963296,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.75,65.10655975341797
583,438152,1508,584230,1501619332,1.0,0.9996101948942874,0.9965700768775873,0.428559970735009,0.5993699223414922,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.8,65.10655975341797
584,428300,0,594082,1501620840,1.0,0.9996046420126201,1.0,0.4189236508467481,0.5904808910567582,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.8500000000000001,65.10655975341797
585,183220,0,839162,1501620840,1.0,0.9994415427509911,1.0,0.1792089453844062,0.30394773731297725,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.9,65.10655975341797
586,144436,0,877946,1501620840,1.0,0.9994157322329439,1.0,0.14127400521527178,0.2475724577440526,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,0.9500000000000001,65.10655975341797
587,0,0,1022382,1501620840,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,2,1.0,65.10655975341797
588,1005886,1488790726,165568,123160304,1.0,0.07697257414211331,0.0006751834390666476,0.8586645314284641,0.001349305894523431,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.0,79.2176742553711
589,1000632,300942022,170822,1311009008,1.0,0.8133354119190369,0.0033139802765329075,0.8541795068350956,0.006602345279158039,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.05,79.2176742553711
590,991598,6381154,179856,1605569876,1.0,0.9959327267054571,0.1344949619897699,0.8464677230177199,0.23211004041803301,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.1,79.2176742553711
591,929328,417984,242126,1611533046,1.0,0.9995907874283897,0.6897645088888097,0.793311559822238,0.737923252894473,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.15000000000000002,79.2176742553711
592,929328,42626,242126,1611908404,1.0,0.9998234777564479,0.9561440150459796,0.793311559822238,0.8671498846696476,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.2,79.2176742553711
593,903376,38352,268078,1611912678,1.0,0.9998100392232832,0.9592748649291515,0.7711578943774148,0.854991193375677,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.25,79.2176742553711
594,902228,8950,269226,1611942080,1.0,0.9998275543222792,0.990177550379838,0.7701779156501237,0.8664305551820964,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.30000000000000004,79.2176742553711
595,901202,8398,270252,1611942632,1.0,0.9998272604822238,0.9907673702726473,0.7693020810036075,0.8661015043338617,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.35000000000000003,79.2176742553711
596,889198,4684,282256,1611946346,1.0,0.9998221213808337,0.9947599347564892,0.7590549863673691,0.8610686106280044,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.4,79.2176742553711
597,880966,4684,290488,1611946346,1.0,0.9998170182345558,0.9947112290408174,0.752027821835087,0.8565109007614587,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.45,79.2176742553711
598,880118,4684,291336,1611946346,1.0,0.999816492546018,0.9947061602482815,0.7513039351097013,0.8560393258426966,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.5,79.2176742553711
599,868814,108,302640,1611950922,1.0,0.999812321752996,0.9998757080612529,0.7416543884779087,0.8516214658474712,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.55,79.2176742553711
600,824098,108,347356,1611950922,1.0,0.9997846016012756,0.9998689647976355,0.7034830219539137,0.8258901816942765,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.6000000000000001,79.2176742553711
601,821644,108,349810,1611950922,1.0,0.9997830803280775,0.9998685734868914,0.7013881893783281,0.8244446384367697,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.65,79.2176742553711
602,793234,108,378220,1611950922,1.0,0.9997654685222278,0.9998638670333854,0.6771362767978939,0.8074466763979568,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.7000000000000001,79.2176742553711
603,762178,12,409276,1611951018,1.0,0.9997462759312702,0.9999842558941996,0.6506256327606547,0.7883333229901677,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.75,79.2176742553711
604,633830,0,537624,1611951030,1.0,0.9996667184263238,1.0,0.5410626452255061,0.702194225396115,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.8,79.2176742553711
605,623794,0,547660,1611951030,1.0,0.9996604969520715,1.0,0.5324955141217667,0.6949390836252151,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.8500000000000001,79.2176742553711
606,558232,0,613222,1611951030,1.0,0.9996198540370727,1.0,0.47652916802537704,0.6454720683407278,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.9,79.2176742553711
607,448378,0,723076,1611951030,1.0,0.9995517538146222,1.0,0.38275339876768527,0.5536104978787924,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,0.9500000000000001,79.2176742553711
608,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,3,1.0,79.2176742553711
609,788606,1523318038,0,119017752,1.0,0.07291374791321642,0.0005174217979460497,1.0,0.0010343084221686703,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.0,101.58560943603516
610,788606,511508750,0,1130827040,1.0,0.6886974892191912,0.0015393520789515845,1.0,0.0030739722323566516,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.05,101.58560943603516
611,736304,6193392,52302,1636142398,1.0,0.9961988915658458,0.10625343449409613,0.9336779075989784,0.19079429646572524,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.1,101.58560943603516
612,728778,2206256,59828,1640129534,1.0,0.9986208688730345,0.2483030860971287,0.9241344854084296,0.39143311383484974,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.15000000000000002,101.58560943603516
613,705056,277960,83550,1642057830,1.0,0.9997799862257051,0.717237562766018,0.8940535577969226,0.7959440557861667,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.2,101.58560943603516
614,704476,220248,84130,1642115542,1.0,0.9998147565694107,0.7618229871832027,0.8933180827941963,0.8223471251889595,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.25,101.58560943603516
615,701018,3336,87588,1642332454,1.0,0.999944663958358,0.9952637452190234,0.888933130105528,0.9390981673989927,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.30000000000000004,101.58560943603516
616,624944,2386,163662,1642333404,1.0,0.9998989437437578,0.9961965791529179,0.7924667070755231,0.8827291629000181,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.35000000000000003,101.58560943603516
617,621400,1374,167206,1642334416,1.0,0.9998974027770445,0.9977937421921917,0.7879727011967954,0.8805566183451659,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.4,101.58560943603516
618,596634,300,191972,1642335490,1.0,0.9998829839052551,0.9994974318768909,0.7565679185803811,0.8612295567071322,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.45,101.58560943603516
619,586216,228,202390,1642335562,1.0,0.9998766873643327,0.9996112160751922,0.7433572658589968,0.8526468128431695,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.5,101.58560943603516
620,549618,8,238988,1642335782,1.0,0.999854547835464,0.999985444647815,0.6969487931869653,0.8214091428093185,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.55,101.58560943603516
621,549560,8,239046,1642335782,1.0,0.9998545125368584,0.9999854431116805,0.6968752456866927,0.8213580595647502,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.6000000000000001,101.58560943603516
622,532090,8,256516,1642335782,1.0,0.9998438803534142,0.999984965175588,0.6747222313804359,0.8057672271758093,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.65,101.58560943603516
623,510848,8,277758,1642335782,1.0,0.9998309525434129,0.9999843400097091,0.6477860934357588,0.7862453846284078,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.7000000000000001,101.58560943603516
624,481540,8,307066,1642335782,1.0,0.9998131157928472,0.9999833869105468,0.6106217807117876,0.7582387647482117,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.75,101.58560943603516
625,419834,0,368772,1642335790,1.0,0.9997755665968457,1.0,0.5323748487838034,0.6948363178974546,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.8,101.58560943603516
626,403124,0,385482,1642335790,1.0,0.9997653969468542,1.0,0.5111855603431879,0.6765357925033355,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.8500000000000001,101.58560943603516
627,365158,0,423448,1642335790,1.0,0.9997422909665081,1.0,0.46304238111300194,0.6329856019081892,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.9,101.58560943603516
628,289740,0,498866,1642335790,1.0,0.9996963918244933,1.0,0.36740780567228754,0.5373785408393966,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,0.9500000000000001,101.58560943603516
629,0,0,788606,1642335790,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.0001,1.0,1e-06,4,1.0,101.58560943603516
630,834538,1429252454,221898,90405540,1.0,0.059998166782700944,0.0005835575071086305,0.7899560408770622,0.001166253477705241,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.0,126.11113739013672
631,834534,880127444,221902,639530550,1.0,0.4210948955090799,0.0009472985450457204,0.7899522545615636,0.0018923278397677535,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.05,126.11113739013672
632,808778,29367678,247658,1490290316,1.0,0.9805253797716643,0.026801623093182313,0.7655721690665597,0.051790144825525596,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.1,126.11113739013672
633,807500,907374,248936,1518750620,1.0,0.9992396271270997,0.470880076320476,0.7643624412647808,0.5827568911453428,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.15000000000000002,126.11113739013672
634,754594,380604,301842,1519277390,1.0,0.9995512332976284,0.6647245678727411,0.7142827393235369,0.6886131534736184,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.2,126.11113739013672
635,680458,36942,375978,1519621052,1.0,0.9997284697298493,0.9485057150822415,0.6441071678738702,0.7672163604752638,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.25,126.11113739013672
636,666374,28082,390062,1519629912,1.0,0.9997250345023687,0.9595625928784545,0.630775551003563,0.7611823002218299,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.30000000000000004,126.11113739013672
637,641748,1294,414688,1519656700,1.0,0.9997264562025626,0.9979876897620995,0.6074650996368923,0.7552295469550062,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.35000000000000003,126.11113739013672
638,640042,1080,416394,1519656914,1.0,0.99972547508476,0.9983154532210718,0.6058502360767714,0.7540737930603844,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.4,126.11113739013672
639,632720,0,423716,1519657994,1.0,0.999721370435079,1.0,0.5989193855567209,0.7491551994013579,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.45,126.11113739013672
640,624182,0,432254,1519657994,1.0,0.9997157559687259,1.0,0.5908374951251189,0.7428005650302449,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.5,126.11113739013672
641,610014,0,446422,1519657994,1.0,0.9997064392951147,1.0,0.5774263656293425,0.7321119745566924,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.55,126.11113739013672
642,600678,0,455758,1519657994,1.0,0.999700300075406,1.0,0.5685891052557845,0.7249688313537873,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.6000000000000001,126.11113739013672
643,517708,0,538728,1519657994,1.0,0.9996457401933116,1.0,0.49005145602762495,0.6577644738981948,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.65,126.11113739013672
644,483496,0,572940,1519657994,1.0,0.9996232428727595,1.0,0.4576670995687387,0.6279446105412447,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.7000000000000001,126.11113739013672
645,421178,0,635258,1519657994,1.0,0.9995822634496866,1.0,0.39867819725946485,0.5700785184764086,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.75,126.11113739013672
646,334004,0,722432,1519657994,1.0,0.9995249390774835,1.0,0.3161611304423552,0.4804292166508443,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.8,126.11113739013672
647,326772,0,729664,1519657994,1.0,0.9995201834180004,1.0,0.3093154720210216,0.4724842539950607,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.8500000000000001,126.11113739013672
648,300314,0,756122,1519657994,1.0,0.9995027850166451,1.0,0.28427088815602647,0.4426961488852036,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.9,126.11113739013672
649,216990,0,839446,1519657994,1.0,0.9994479923492275,1.0,0.20539815000624742,0.3407971880580419,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,0.9500000000000001,126.11113739013672
650,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,0,1.0,126.11113739013672
651,1345060,1583284670,0,127916802,1.0,0.0754793283479669,0.0008488165875822612,1.0,0.0016961934180555291,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.0,172.7355194091797
652,1327404,851389574,17656,859811898,1.0,0.5028414036693749,0.001556675936150998,0.9868734480246234,0.0031084486628358957,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.05,172.7355194091797
653,1327390,19274200,17670,1691927272,1.0,0.9887349805453345,0.0644314346611111,0.9868630395670082,0.12096515869164544,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.1,172.7355194091797
654,1327390,1132242,17670,1710069230,1.0,0.9993285367851249,0.5396701620405003,0.9868630395670082,0.6977647599332613,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.15000000000000002,172.7355194091797
655,1327356,511292,17704,1710690180,1.0,0.9996911056195464,0.7219195843902694,0.9868377618842282,0.8338428021665304,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.2,172.7355194091797
656,1289766,391904,55294,1710809568,1.0,0.9997388695771801,0.7669554668870825,0.9588910531872185,0.8522504485038309,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.25,172.7355194091797
657,1287762,243438,57298,1710958034,1.0,0.9998243925088279,0.8410148902821316,0.9574011568257178,0.8954419975940979,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.30000000000000004,172.7355194091797
658,1285976,238266,59084,1710963206,1.0,0.9998263696813816,0.8436823024165454,0.9560733350185122,0.8963685244704114,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.35000000000000003,172.7355194091797
659,1267640,172218,77420,1711029254,1.0,0.999854229946261,0.8803923720255747,0.9424412293875366,0.9103607359354924,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.4,172.7355194091797
660,1241630,144546,103430,1711056926,1.0,0.9998552004308401,0.8957231982085969,0.9231038020608746,0.9092074064635938,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.45,172.7355194091797
661,941882,186,403178,1711201286,1.0,0.9997644653780421,0.9998025620231236,0.7002527768277995,0.8236373303112025,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.5,172.7355194091797
662,916558,186,428502,1711201286,1.0,0.9997496780426168,0.9997971080257957,0.6814253639242859,0.8104663357213976,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.55,172.7355194091797
663,907744,186,437316,1711201286,1.0,0.9997445313211495,0.9997951383917262,0.6748724963942129,0.8058127199854415,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.6000000000000001,172.7355194091797
664,803712,186,541348,1711201286,1.0,0.9996837843586255,0.999768627363173,0.5975287347776307,0.7480015896076144,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.65,172.7355194091797
665,769424,0,575636,1711201472,1.0,0.9996638713230597,1.0,0.5720369351553091,0.7277652609336368,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.7000000000000001,172.7355194091797
666,630562,0,714498,1711201472,1.0,0.9995827862270315,1.0,0.4687984179144425,0.6383427599004263,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.75,172.7355194091797
667,626758,0,718302,1711201472,1.0,0.9995805649735187,1.0,0.46597029128812095,0.6357158723573879,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.8,172.7355194091797
668,481548,0,863512,1711201472,1.0,0.9994957731168965,1.0,0.358012281979986,0.5272592696407767,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.8500000000000001,172.7355194091797
669,339942,0,1005118,1711201472,1.0,0.9994130857286393,1.0,0.2527337070465258,0.40349150920889115,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.9,172.7355194091797
670,167806,0,1177254,1711201472,1.0,0.9993125710875574,1.0,0.12475725989918665,0.22183855014257708,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,0.9500000000000001,172.7355194091797
671,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,1,1.0,172.7355194091797
672,1010106,1350433716,12276,151187124,1.0,0.101286338481218,0.0007474272948357893,0.9879927463511682,0.0014937245707324158,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.0,60.490440368652344
673,1008738,583422330,13644,918198510,1.0,0.6117268787041452,0.001726017070673594,0.9866546946249054,0.0034460058267655608,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.05,60.490440368652344
674,1008366,8642724,14016,1492978116,1.0,0.9942389917491672,0.10448208440704625,0.9862908384537287,0.18894807612743067,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.1,60.490440368652344
675,1005990,690184,16392,1500930656,1.0,0.9995297779342062,0.593093633082455,0.9839668538765354,0.7400914308919883,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.15000000000000002,60.490440368652344
676,969794,64840,52588,1501556000,1.0,0.9999218523743489,0.9373304956148745,0.9485632571778455,0.9429134241055976,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.2,60.490440368652344
677,818458,18782,203924,1501602058,1.0,0.9998517905004066,0.9775667669963213,0.8005403068520377,0.8802412533299779,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.25,60.490440368652344
678,817974,11296,204408,1501609544,1.0,0.9998564502891691,0.9863783809856862,0.8000669025863132,0.8835072681043739,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.30000000000000004,60.490440368652344
679,800254,8278,222128,1501612562,1.0,0.9998466661968546,0.9897616915595178,0.7827348290560671,0.8741579342339401,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.35000000000000003,60.490440368652344
680,756966,7856,265416,1501612984,1.0,0.9998181391324308,0.9897283289445126,0.7403944905133306,0.8470952392675934,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.4,60.490440368652344
681,747770,4610,274612,1501616230,1.0,0.9998141794433223,0.9938727770541481,0.7313998094645642,0.842670735569051,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.45,60.490440368652344
682,707152,4610,315230,1501616230,1.0,0.9997871484093381,0.9935231158730025,0.691671019247209,0.8155631827576025,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.5,60.490440368652344
