,TP,FP,FN,TN,coverage,accuracy,precision,recall,F1,max_epochs,warmup_frac,calibration_frac,transformer_lr,score_lr,use_counts,batch_size,score_decay,dispersion,fold,threshold,alpha
1303,586676,23868,469760,1519634126,1.0,0.9996753973065147,0.9609069944180927,0.555335107853197,0.7038788707722947,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.56,4.901442050933838
1304,499820,23868,556616,1519634126,1.0,0.999618282046551,0.9544232443745131,0.4731190531182201,0.6326338945551109,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.58,4.901442050933838
1305,493856,23868,562580,1519634126,1.0,0.9996143602056831,0.9538982160378889,0.467473656709919,0.6274533719571073,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.6,4.901442050933838
1306,485620,23868,570816,1519634126,1.0,0.9996089443301988,0.9531529692554094,0.45967763309845555,0.6202344430508759,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.62,4.901442050933838
1307,473460,23868,582976,1519634126,1.0,0.9996009480885901,0.9520075282308658,0.44816723398293884,0.6094361820714085,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.64,4.901442050933838
1308,451430,23868,605006,1519634126,1.0,0.9995864614765312,0.9497830834550114,0.4273141013748112,0.5894365470767118,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.66,4.901442050933838
1309,448808,23868,607628,1519634126,1.0,0.9995847372869343,0.949504523182899,0.4248321715655279,0.5870178247244153,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.68,4.901442050933838
1310,443794,23868,612642,1519634126,1.0,0.999581440152442,0.9489631400455885,0.4200860250881265,0.5823693751976579,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.7000000000000001,4.901442050933838
1311,380898,23868,675538,1519634126,1.0,0.9995400806448584,0.9410325966113755,0.36055000018931577,0.5213488621012016,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.72,4.901442050933838
1312,378360,23868,678076,1519634126,1.0,0.9995384116924569,0.9406605208985949,0.35814758300550154,0.5187760855138674,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.74,4.901442050933838
1313,376910,23868,679526,1519634126,1.0,0.999537458193252,0.9404458328550969,0.3567750436372861,0.5173021944614862,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.76,4.901442050933838
1314,347124,23868,709312,1519634126,1.0,0.9995178713468248,0.9356643809030922,0.328580245277518,0.4863628848530364,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.78,4.901442050933838
1315,329082,23868,727354,1519634126,1.0,0.9995060071863723,0.9323756906077348,0.31150206922141993,0.466986333055671,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.8,4.901442050933838
1316,325078,0,731358,1519657994,1.0,0.9995190694678948,1.0,0.3077119674073962,0.47061122797163113,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.8200000000000001,4.901442050933838
1317,300126,0,756310,1519657994,1.0,0.9995026613905413,1.0,0.2840929313275958,0.4424803289492113,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.84,4.901442050933838
1318,295856,0,760580,1519657994,1.0,0.9994998534997791,1.0,0.2800510395329201,0.43756230163307924,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.86,4.901442050933838
1319,277696,0,778740,1519657994,1.0,0.9994879117442188,1.0,0.26286116716961555,0.41629463951093293,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.88,4.901442050933838
1320,269648,0,786788,1519657994,1.0,0.9994826194948384,1.0,0.2552431003865828,0.4066831362115824,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.9,4.901442050933838
1321,201944,0,854492,1519657994,1.0,0.9994380983154082,1.0,0.19115592425854477,0.32095869292264656,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.92,4.901442050933838
1322,172166,0,884270,1519657994,1.0,0.9994185167296663,1.0,0.1629686985297737,0.2802632585654264,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.9400000000000001,4.901442050933838
1323,61580,0,994856,1519657994,1.0,0.999345796962024,1.0,0.05829032709979592,0.11015942526761692,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.96,4.901442050933838
1324,34200,0,1022236,1519657994,1.0,0.9993277922666914,1.0,0.03237299751239072,0.06271569983019083,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,0.98,4.901442050933838
1325,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,0,1.0,4.901442050933838
1326,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.0,
1327,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.02,
1328,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.04,
1329,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.06,
1330,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.08,
1331,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.1,
1332,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.12,
1333,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.14,
1334,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.16,
1335,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.18,
1336,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.2,
1337,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.22,
1338,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.24,
1339,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.26,
1340,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.28,
1341,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.3,
1342,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.32,
1343,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.34,
1344,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.36,
1345,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.38,
1346,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.4,
1347,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.42,
1348,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.44,
1349,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.46,
1350,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.48,
1351,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.5,
1352,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.52,
1353,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.54,
1354,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.56,
1355,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.58,
1356,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.6,
1357,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.62,
1358,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.64,
1359,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.66,
1360,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.68,
1361,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.7000000000000001,
1362,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.72,
1363,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.74,
1364,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.76,
1365,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.78,
1366,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.8,
1367,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.8200000000000001,
1368,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.84,
1369,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.86,
1370,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.88,
1371,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.9,
1372,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.92,
1373,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.9400000000000001,
1374,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.96,
1375,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,0.98,
1376,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,1,1.0,
1377,1022382,1501620840,0,0,1.0,0.0006803890537896427,0.0006803890537896427,1.0,0.0013598528785659448,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.0,5.1195549964904785
1378,1022382,1501620840,0,0,1.0,0.0006803890537896427,0.0006803890537896427,1.0,0.0013598528785659448,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.02,5.1195549964904785
1379,1022382,1501620840,0,0,1.0,0.0006803890537896427,0.0006803890537896427,1.0,0.0013598528785659448,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.04,5.1195549964904785
1380,1022382,1488473266,0,13147574,1.0,0.009430020242023891,0.0006863947547431841,1.0,0.001371847880297027,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.06,5.1195549964904785
1381,1020674,1184778954,1708,316841886,1.0,0.21153561627019404,0.0008607474449300468,0.9983293915581456,0.0017200119165299268,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.08,5.1195549964904785
1382,1020674,878801044,1708,622819796,1.0,0.4151620696559466,0.0011600918448798738,0.9983293915581456,0.0023174906887609282,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.1,5.1195549964904785
1383,987064,147271290,35318,1354349550,1.0,0.9019683409585831,0.006657729385016645,0.9654551821139261,0.013224264917879291,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.12,5.1195549964904785
1384,987046,16447432,35336,1485173408,1.0,0.9890308173233153,0.05661460010445968,0.9654375761701595,0.10695708804206133,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.14,5.1195549964904785
1385,986936,8673056,35446,1492947784,1.0,0.9942045444504058,0.10216737239533946,0.9653299842915857,0.18477840225403078,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.16,5.1195549964904785
1386,984344,6683576,38038,1494937264,1.0,0.9955268064291045,0.12837170966833247,0.9627947283891931,0.22653850234433737,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.18,5.1195549964904785
1387,979268,1277878,43114,1500342962,1.0,0.9991208877924849,0.43385230729425567,0.9578298522470075,0.5972005727653492,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.2,5.1195549964904785
1388,977110,793418,45272,1500827422,1.0,0.9994418568641439,0.5518749209275425,0.9557190952109876,0.6997074735669964,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.22,5.1195549964904785
1389,973656,774912,48726,1500845928,1.0,0.9994518738793473,0.5568305035892227,0.9523407102237715,0.7027597033508364,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.24,5.1195549964904785
1390,971212,611858,51170,1501008982,1.0,0.9995587588655159,0.6134990872166107,0.9499502143034599,0.7455228497780808,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.26,5.1195549964904785
1391,927084,12832,95298,1501608008,1.0,0.9999280401372616,0.9863477161788926,0.9067882650516148,0.9448962390014156,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.28,5.1195549964904785
1392,927084,9740,95298,1501611100,1.0,0.99993009784461,0.989603169859013,0.9067882650516148,0.9463874651261787,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.3,5.1195549964904785
1393,926732,9536,95650,1501611304,1.0,0.9999299993515027,0.9898148820636826,0.9064439710401787,0.9462966839404692,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.32,5.1195549964904785
1394,926050,8594,96332,1501612246,1.0,0.9999301723799344,0.9908050551867877,0.9057769013930214,0.9463849739349401,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.34,5.1195549964904785
1395,893390,7814,128992,1501613026,1.0,0.9999089564322409,0.9913293771443535,0.8738318945364844,0.9288797069639725,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.36,5.1195549964904785
1396,892866,6614,129516,1501614226,1.0,0.9999094063061631,0.9926468626317427,0.8733193659512785,0.9291676509551674,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.38,5.1195549964904785
1397,796242,6600,226140,1501614240,1.0,0.9998451129339337,0.9917792043764526,0.7788106598120859,0.8724868838016594,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.4,5.1195549964904785
1398,795824,6574,226558,1501614266,1.0,0.9998448520602983,0.991807058342618,0.7784018106735056,0.8722410372757263,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.42,5.1195549964904785
1399,794426,6528,227956,1501614312,1.0,0.9998439523124538,0.9918497192098422,0.7770344157076318,0.8713983599292724,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.44,5.1195549964904785
1400,782538,6528,239844,1501614312,1.0,0.9998360409201646,0.9917269277855084,0.7654066679577692,0.8639916795845092,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.46,5.1195549964904785
1401,782510,6528,239872,1501614312,1.0,0.9998360222863335,0.9917266342051967,0.7653792809341322,0.8639741197513552,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.48,5.1195549964904785
1402,782462,6528,239920,1501614312,1.0,0.999835990342623,0.9917261308761834,0.7653323317507547,0.8639440159172164,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.5,5.1195549964904785
1403,755440,6508,266942,1501614332,1.0,0.9998180206745044,0.9914587347168048,0.7389018977251165,0.8467491999798245,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.52,5.1195549964904785
1404,686704,6508,335678,1501614332,1.0,0.9997722772811336,0.9906118186067178,0.6716706671283337,0.8005437183855854,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.54,5.1195549964904785
1405,663008,6166,359374,1501614674,1.0,0.9997567353350095,0.9907856551509772,0.6484934202675712,0.7839031045971874,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.56,5.1195549964904785
1406,662996,6166,359386,1501614674,1.0,0.9997567273490819,0.9907854899112621,0.6484816829717268,0.7838944774714698,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.58,5.1195549964904785
1407,627334,6166,395048,1501614674,1.0,0.9997329945032022,0.990266771902131,0.6136003959381131,0.7577037494217582,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.6,5.1195549964904785
1408,626962,6166,395420,1501614674,1.0,0.9997327469394461,0.9902610530572017,0.6132365397669365,0.7574246002742357,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.62,5.1195549964904785
1409,625640,6166,396742,1501614674,1.0,0.9997318671564207,0.9902406751439524,0.6119434810080772,0.7564315543336065,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.64,5.1195549964904785
1410,560956,4606,461426,1501616234,1.0,0.9996898585151972,0.9918558884790704,0.548675543974757,0.70651861778501,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.66,5.1195549964904785
1411,560944,4606,461438,1501616234,1.0,0.9996898505292695,0.9918557156750066,0.5486638066789126,0.7065088429479348,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.68,5.1195549964904785
1412,551924,4264,470458,1501616576,1.0,0.9996840753726169,0.99233352751228,0.5398412726358641,0.6992708590686507,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.7000000000000001,5.1195549964904785
1413,551914,4264,470468,1501616576,1.0,0.9996840687176772,0.9923333896702135,0.5398314915559937,0.6992626190958848,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.72,5.1195549964904785
1414,526632,4264,495750,1501616576,1.0,0.9996672436991832,0.9919682951086465,0.5151029654277951,0.678091107966507,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.74,5.1195549964904785
1415,526632,4264,495750,1501616576,1.0,0.9996672436991832,0.9919682951086465,0.5151029654277951,0.678091107966507,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.76,5.1195549964904785
1416,513726,2756,508656,1501618084,1.0,0.9996596583989383,0.9946638992259169,0.5024795037471317,0.6676691377535637,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.78,5.1195549964904785
1417,507016,2748,515366,1501618092,1.0,0.9996551982583661,0.9946092701720797,0.4959163991541322,0.6618377099832523,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.8,5.1195549964904785
1418,499886,2748,522496,1501618092,1.0,0.9996504532863757,0.9945328012032613,0.48894248920657835,0.6555813184910847,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.8200000000000001,5.1195549964904785
1419,496436,0,525946,1501620840,1.0,0.9996499861096103,1.0,0.4855680166513104,0.6537136115057894,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.84,5.1195549964904785
1420,433890,0,588492,1501620840,1.0,0.9996083621239001,1.0,0.4243912744942693,0.5958914268762978,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.86,5.1195549964904785
1421,431660,0,590722,1501620840,1.0,0.9996068780723519,1.0,0.422210093683183,0.5937380075678694,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.88,5.1195549964904785
1422,196580,0,825802,1501620840,1.0,0.9994504337504009,1.0,0.19227646809118315,0.32253671566463926,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.9,5.1195549964904785
1423,191320,0,831062,1501620840,1.0,0.9994469332521303,1.0,0.18713162007938325,0.31526684474442657,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.92,5.1195549964904785
1424,175386,0,846996,1501620840,1.0,0.9994363292712474,1.0,0.17154644741398029,0.2928547097601539,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.9400000000000001,5.1195549964904785
1425,149002,0,873380,1501620840,1.0,0.9994187708784008,1.0,0.14574004628406995,0.2544033382733587,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.96,5.1195549964904785
1426,116224,0,906158,1501620840,1.0,0.9993969573171242,1.0,0.11367962268506292,0.20415139214091615,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,0.98,5.1195549964904785
1427,0,0,1022382,1501620840,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,1e-06,0.1,2,1.0,5.1195549964904785
1428,1171454,1611951030,0,0,1.0,0.0007262027599387178,0.0007262027599387178,1.0,0.0014513515443802653,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.0,5.176997184753418
1429,1171454,1611951030,0,0,1.0,0.0007262027599387178,0.0007262027599387178,1.0,0.0014513515443802653,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.02,5.176997184753418
1430,1171454,1608808038,0,3142992,1.0,0.0026745929356223642,0.0007276204484721473,1.0,0.001454182803800433,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.04,5.176997184753418
1431,1171454,1453865240,0,158085790,1.0,0.09872607045008493,0.0008051027199730539,1.0,0.0016089101020467576,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.06,5.176997184753418
1432,1169336,775916874,2118,836034156,1.0,0.5189956127348851,0.0015047699791249673,0.9981919904665484,0.0030050099191827554,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.08,5.176997184753418
1433,1167824,222807244,3630,1389143786,1.0,0.8618760347028924,0.005214080345764199,0.9969012867769456,0.010373902200452381,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.1,5.176997184753418
1434,1164654,19403792,6800,1592547238,1.0,0.9879670687176412,0.056623334597081375,0.9941952479568127,0.10714437508912185,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.12,5.176997184753418
1435,1131182,9326802,40272,1602624228,1.0,0.9941932034963813,0.10816444163617003,0.9656222096642293,0.19453768961148424,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.14,5.176997184753418
1436,1131182,8201122,40272,1603749908,1.0,0.9948910302337587,0.12121143931873629,0.9656222096642293,0.21538615036637362,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.16,5.176997184753418
1437,1121952,5266910,49502,1606684120,1.0,0.9967042725814489,0.1756106173525113,0.9577431124056087,0.29680029247454737,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.18,5.176997184753418
1438,1098596,2270648,72858,1609680382,1.0,0.9985472237705169,0.3260660254941465,0.9378054964172728,0.48388860038698894,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.2,5.176997184753418
1439,1098400,1850102,73054,1610100928,1.0,0.9988078053470365,0.37252815158341424,0.9376381829760281,0.5332095779663667,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.22,5.176997184753418
1440,1090422,1040356,81032,1610910674,1.0,0.9993048339409297,0.5117482909998132,0.9308278430053591,0.6604151373979781,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.24,5.176997184753418
1441,1088466,1016050,82988,1610934980,1.0,0.999318689057464,0.5172049060211469,0.9291581231529364,0.6645152428135788,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.26,5.176997184753418
1442,1069648,1015790,101806,1610935240,1.0,0.9993071846613726,0.5129128748972638,0.9130943255134217,0.656851992635924,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.28,5.176997184753418
1443,1065784,993248,105670,1610957782,1.0,0.9993187634473515,0.517614102160627,0.9097958605288812,0.659828892618634,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.3,5.176997184753418
1444,1065290,976670,106164,1610974360,1.0,0.9993287341719304,0.5216997394660032,0.9093741623657438,0.6630269240129033,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.32,5.176997184753418
1445,1065290,959686,106164,1610991344,1.0,0.999339262820665,0.5260753707698264,0.9093741623657438,0.6665498696983823,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.34,5.176997184753418
1446,1055094,951966,116360,1610999064,1.0,0.999337727909321,0.5256913096768407,0.9006704488609881,0.6638913655878187,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.36,5.176997184753418
1447,1055094,951966,116360,1610999064,1.0,0.999337727909321,0.5256913096768407,0.9006704488609881,0.6638913655878187,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.38,5.176997184753418
1448,1054558,951966,116896,1610999064,1.0,0.9993373956344904,0.5255646082478954,0.900212897817584,0.6636660165677674,1,0.1,0,1e-05,10,True,8,1e-06,0.1,3,0.4,5.176997184753418
